cost,weight,type
0.1945724523067656,0.27717082558987793,0
0.28323495466369036,0.28093839693591427,0
0.24085528461827715,0.22093716173653605,0
0.1519081250741183,0.09639435575419786,0
0.19171218218821287,0.26416373082032885,0
0.1465156679335704,0.25252890871818706,0
0.11514026665220067,0.19216749113035722,0
0.22449002353286887,0.14255314614811054,0
0.12134984849358162,0.13568399752679833,0
0.13153127834572836,0.24293773481565406,0
0.2758561096776368,0.21108616006397674,0
0.20245545858884706,0.07766111350451796,0
0.11331096050874068,0.16562945486978098,0
0.17111630566496133,0.15692239814349762,0
0.2052441252587324,0.18064648339288117,0
0.28094732659842353,0.22480306217562807,0
0.23434551592309238,0.22580024210649977,0
0.2449719554855149,0.16508592117162035,0
0.2219809207864149,0.09348920403701656,0
0.1763640222432528,0.13576404316553486,0
0.11840699089299783,0.10982223527979272,0
0.26534326905011474,0.24142267507191933,0
0.254623082910056,0.11112293329150956,0
0.15900709192246393,0.3635876654787966,0
0.23948500214184204,0.14501972703578128,0
0.22160336988886778,0.22685251887525,0
0.11488555408555333,0.14806936235217905,0
0.23818356700598742,0.09316661488985523,0
0.16190476401377407,0.16322224729835294,0
0.2555289955879845,0.22206244271552408,0
0.1784886105052807,0.3944189686457392,0
0.1755830576206546,0.23130910671138108,0
0.17539525473988082,0.22761400397726875,0
0.29410247737443623,0.16870875247374603,0
0.2886883469300759,0.2226665156393888,0
0.1734717920439662,0.2642582437061665,0
0.24252722327432552,0.16932794677253848,0
0.2288747176820261,0.2383997570831786,0
0.17453514103719542,0.3087714290524303,0
0.1368144487682608,0.10272027974028507,0
0.2851989749414582,0.1791076695593138,0
0.21115580353672153,0.14913440153699753,0
0.13285234439259505,0.1335652027236985,0
0.22225532112189658,0.2871610534684884,0
0.16242323702198447,0.18352798625671307,0
0.10897304688037687,0.20359640808274565,0
0.17166250733497715,0.33346764573410603,0
0.17860017153615765,0.2113589042276631,0
0.1338084355942828,0.16331411487132091,0
0.2141733738110552,0.16858503092497304,0
0.12420947222847906,0.2396535467631869,0
0.16168681002874621,0.19818833288912907,0
0.12229076913072943,0.10923816282655635,0
0.3234913037779925,0.006825092752182237,0
0.24412684327016265,0.25628864880822155,0
0.25046980607956176,0.173516802470979,0
0.2598535955085588,0.1469578762145502,0
0.21508589546260698,0.11149000977738306,0
0.1281222524439666,0.15393816287058923,0
0.20863771426194885,0.3368672737779709,0
0.22483669913706644,0.2599519651394287,0
0.1722252501422826,0.13712994404080447,0
0.26567241897895494,0.16322905111394959,0
0.2013845280539942,0.22873797337734625,0
0.12130015176504726,0.2907878150763352,0
0.2481431376385224,0.19326062347138623,0
0.2816143646055178,0.16702787492620655,0
0.24734765182755697,0.07816661584529161,0
0.27359783072208893,0.08108944175293982,0
0.21929985754377557,0.2474713164324997,0
0.15417167235570828,0.1977459680074499,0
0.19727970605751177,0.1310108518394019,0
0.2937800381647954,0.21758243366917424,0
0.14742002749521552,0.1938987902465262,0
0.14574529083584437,0.2722775849976174,0
0.2146479585660778,0.44278786144685284,0
0.3249501153788093,0.22154176970483813,0
0.11895344842321005,0.06184725094458954,0
0.09615168742695118,0.22126171603655814,0
0.18712482581550274,0.2132427314413986,0
0.09432369050964498,0.18527539209362104,0
0.11460364552511294,0.24278998833157225,0
0.15993854273980973,0.25770406511060956,0
0.22718660596826898,0.2788828525826592,0
0.14051395379892956,0.29930605041127206,0
0.21480910709862147,0.3305484720863118,0
0.14395508192597864,0.33224469311314664,0
0.16929443442979566,0.15785545028457784,0
0.27625071792164274,0.21952405620577542,0
0.24690401119377306,0.09813292892688188,0
0.1971515320689392,0.2226876377093813,0
0.11838225624437355,0.2370546636762037,0
0.2143029168761201,0.3242112756112125,0
0.28036693093379145,0.24706346302477236,0
0.18225091051105435,0.2780643431534858,0
0.2426684536142322,0.2585037128386817,0
0.19307551454409538,0.16725727716722238,0
0.14962472393900464,0.04213566443295653,0
0.1350857540362573,0.1154799458130698,0
0.19556500134212154,0.13206381596855207,0
0.3509101907053083,0.1289594914671805,0
0.18660604308179105,0.08129922902118222,0
0.2755025034042462,0.2332572361859204,0
0.18131815046755476,0.19803403017212495,0
0.2258153135173724,0.12442591815847828,0
0.3357523488515951,0.20465863745345433,0
0.22079037037261293,0.21369275476969612,0
0.1694709899357156,0.21609004906437795,0
0.2746437692518621,0.1994590335181603,0
0.1743128703465068,0.18840406887115238,0
0.22177655282821565,0.24480991401229366,0
0.23448815873098627,0.2090498590325454,0
0.13539773888802895,0.2708782909245028,0
0.22573746917466317,0.1855011669992132,0
0.26903457757693255,0.3629301905783144,0
0.2074377763225603,0.2670058813319678,0
0.22264823410506568,0.20097982643474127,0
0.08884459102663483,0.17534215475571552,0
0.14300265206874635,0.18154165039989836,0
0.21832576186402297,0.25283409562810966,0
0.26569791522313585,0.12234052043035713,0
0.13197862221920414,0.15578752845923344,0
0.26913158450175584,0.18755174806758018,0
0.15418954366677073,0.24798005784146043,0
0.2590109431421174,0.19463830972505586,0
0.2122073126367465,0.16523477706978879,0
0.19820805064229247,0.3503035168346233,0
0.1711966712031779,0.1351618506514674,0
0.06761177672775613,0.1373018622373951,0
0.2902003026389225,0.1937365377440074,0
0.2061669845599942,0.1542868534350416,0
0.2603512241401446,0.16155870441515194,0
0.2666358927198906,0.22686639292090974,0
0.27331417602802416,0.17271376502038568,0
0.1448252445004907,0.216592616415014,0
0.32470153747185354,0.10401909623445223,0
0.26797969441407704,0.21152050537173653,0
0.2526548716123383,0.17780042639219898,0
0.3416486007048479,0.2314732579016128,0
0.16750558113009592,0.1579189344701914,0
0.21695558412568025,0.1184892871876853,0
0.19730101876303488,0.20825356502503986,0
0.19903827209343705,0.15793130086475604,0
0.27559096070822137,0.2863689755668382,0
0.1912336622734373,0.2513019726193887,0
0.19290525679003956,0.23335718536694544,0
0.19258585797759206,0.28067804242959404,0
0.07952063248473112,0.20848879625948977,0
0.17541734849232116,0.30708294512263795,0
0.3017286972756431,0.20556776823408096,0
0.17623353204658182,0.20530349726894553,0
0.3393596948348553,0.16886993544126644,0
0.25132764995816154,0.2325930189501024,0
0.2552310157154109,0.08969767699020008,0
0.1260509938260174,0.24085062228672818,0
0.1861446493413634,0.08082019476376319,0
0.21823433897577726,0.3546062644404013,0
0.1548824729302795,0.19050718399208602,0
0.28478812481185384,0.23886796915295985,0
0.08782043053876643,0.290519969394018,0
0.104389589757217,0.11092524157235564,0
0.20001016228821786,0.30874149924264455,0
0.20860925542601425,0.19472450172830552,0
0.23663090408944204,0.11510662548046692,0
0.30873535545073394,0.21481749904261793,0
0.25886026542628615,0.3132290038960011,0
0.18117421040357448,0.1890253573759667,0
0.36171661519804404,0.14811349410235192,0
0.21242325714666038,0.24312987115623136,0
0.17747138667163906,0.21554793938200173,0
0.25045331132628434,0.23972389901404,0
0.25568078352759377,0.17242565688398379,0
0.16171400452628082,0.16560033039603236,0
0.20185214772587945,0.25407961095113324,0
0.1131390538778602,0.19720409372247089,0
0.17569221117166714,0.2702127382930968,0
0.2015727139769342,0.2170686248465946,0
0.1651683431192855,0.09880594891760702,0
0.12874212539184285,0.20863530261469457,0
0.19281132168383705,0.23013252793156966,0
0.2270188694097205,0.2266984809110835,0
0.24992421039422325,0.19965433526138626,0
0.2551429504311525,0.28368121196139007,0
0.21420478775745083,0.2057929155979056,0
0.19657625510450252,0.21142369168404376,0
0.16856325631123997,0.2159822215478714,0
0.21475519541000135,0.1343802509803172,0
0.20477610010080455,0.22232666493955097,0
0.15939793109140574,0.22238018987669145,0
0.21897438392197507,0.19223133145838647,0
0.2245341646537368,0.15727845360016673,0
0.09726346282528162,0.15748166691144755,0
0.17340968684401198,0.2392060856663248,0
0.28868314743192297,0.07574762012608187,0
0.23802651822162818,0.2864337702236099,0
0.22700834921647847,0.1756311313700447,0
0.2109359104007278,0.2481739760018667,0
0.17773363589215624,0.1877328966115272,0
0.23607393833605572,0.24033658637489433,0
0.2365214228578266,0.275212687571881,0
0.1788953174952052,0.24414971681014602,0
0.19411252639588847,0.3251710993598204,0
0.1533062274841254,0.1062036289455418,0
0.2750151286318965,0.20626622277511736,0
0.2154540154430722,0.11643400426401057,0
0.1454483224339907,0.1667298086490836,0
0.2113968986551123,0.24564586998880422,0
0.22935202263493126,0.30100342017740545,0
0.14453123270535645,0.1991358960335324,0
0.11662224482277411,0.21818152059922585,0
0.2940068051121605,0.05437846594800632,0
0.12705885557046676,0.19927439943110467,0
0.3212653859004463,0.15982339911221857,0
0.1596766885315267,0.1566560828212009,0
0.30219656532643263,0.17869742949891543,0
0.2508429998724696,0.25511873315944494,0
0.3268558878109356,0.2268965791753897,0
0.2090023464639406,0.32969332872947704,0
0.26057635118823613,0.16558339673808362,0
0.31637491000734824,0.18216367334459233,0
0.24153910466027378,0.16358784770407622,0
0.2704891173598418,0.18097089423895935,0
0.20100612428912443,0.20975700499936709,0
0.18211260086766443,0.2730692967870804,0
0.13613943570356768,0.18457389843371622,0
0.2692097909390123,0.13604138837905583,0
0.09283405149574929,0.22799732011417606,0
0.2012231191724783,0.20470687730361758,0
0.12151623093822307,0.2572826871531228,0
0.14200076189181607,0.28131660799561925,0
0.19043023581881735,0.18681162375620883,0
0.21798085782984405,0.3120122341953859,0
0.16028826921501016,0.24274679540160737,0
0.13837730419744473,0.2326662978829493,0
0.28970253934407525,0.19473757874607195,0
0.25990930270733287,0.185260179882992,0
0.26620107103347757,0.22708615937717014,0
0.309539319062141,0.1757941432368734,0
0.29732849889630986,0.16524246985673285,0
0.27881415729412,0.20746063803113052,0
0.12805630036350807,0.2507286802591973,0
0.19859070527745074,0.15159024774947408,0
0.2974062414934436,0.21396798583765064,0
0.2549287924538409,0.21843282199858335,0
0.2528111812450178,0.06131652452647157,0
0.2611446660620518,0.23953584418739396,0
0.2306685520261435,0.2045029766319368,0
0.1403560282071118,0.3201638311605463,0
0.14839253863725788,0.14529152794824954,0
0.28216832138313874,0.21041386066622564,0
0.2484919992763317,0.1574617251516992,0
0.2621303532561043,0.14809664740297113,0
0.2767636921800079,0.25805208548482483,0
0.20791111619054298,0.05993370660954046,0
0.2091978131805535,0.2712445797983784,0
0.2070398942650404,0.10653030957640666,0
0.27573072022606016,0.2788434260110514,0
0.19231514591921747,0.17969148778336083,0
0.1414908474820049,0.07372775094073558,0
0.09144756304391904,0.20504213415401218,0
0.20061294946072414,0.18126257376928623,0
0.19355828981793524,0.22830325087987458,0
0.17320502711541302,0.17634989821402675,0
0.3325566519999576,0.14253638308404046,0
0.17761225940577327,0.40775549404163053,0
0.12550539365190308,0.3200785397600452,0
0.2667044482900714,0.15004155830274393,0
0.16297102472596894,0.1304254689150078,0
0.25675226618181907,0.20545006787379289,0
0.21030953022480323,0.20701722355399754,0
0.16174356610470134,0.14634867938169102,0
0.3195671699532998,0.20825630671237338,0
0.1432017337458014,0.28254107989907445,0
0.21642365526512683,0.18746069136941151,0
0.23996917492108485,0.13423862372081338,0
0.200975032038298,0.2202628501064449,0
0.22838659178792817,0.23410294647669921,0
0.15553329598442814,0.22051734072512894,0
0.17859207228910642,0.24608241750845042,0
0.14696250756794438,0.2090514481034463,0
0.15475654931443258,0.24815964057730797,0
0.22275467493948775,0.17076957526746334,0
0.082280746054399,0.21492422157604718,0
0.218772622446016,0.25440801025993653,0
0.09749597091636257,0.29298170497243703,0
0.1826005696546241,0.26197557465094934,0
0.1785249591120818,0.2172865989593777,0
0.09261291796149086,0.2153019828882539,0
0.2427887183805782,0.19895507926144684,0
0.15664061253254322,0.22572503402274707,0
0.19837238321284142,0.28994987733067745,0
0.23982537101662493,0.18587177389217013,0
0.20293708174367195,0.2825675335816471,0
0.23956168239546785,0.28326057785967884,0
0.11727890777369729,0.19130659964601823,0
0.24554861648902765,0.18977208610749247,0
0.15128175387574483,0.27089559955665854,0
0.24525403013064465,0.1590001911509947,0
0.19115257254612522,0.1105837652457859,0
0.1504189065088505,0.2040645248858151,0
0.1389446824134633,0.1570824301562143,0
0.18281872264202717,0.20362370808819574,0
0.20437293625091624,0.2664273409945066,0
0.24578142682431833,0.07725926577674112,0
0.2184887926897108,0.2522895749225089,0
0.21465794758756532,0.2568346926734522,0
0.20873189924331406,0.10409935123840326,0
0.24315518200292666,0.2673185206465519,0
0.2375146796234354,0.17372635323407176,0
0.09030961808510025,0.21566695187507634,0
0.2636673593241102,0.13752257637588292,0
0.11713312132677665,0.23997288521076043,0
0.3967806332372591,0.10213167104073305,0
0.07947322203912562,0.2658842764295119,0
0.24027730092228425,0.2226898975243953,0
0.1897026756532212,0.17974185396436723,0
0.1737214203243619,0.28732465742900604,0
0.2562610205888291,0.29462058928592394,0
0.24528432786822804,0.26569554919712396,0
0.1582465676867056,0.25719024742601004,0
0.2149558825723851,0.18237785949784582,0
0.2829738306295365,0.23055652073873326,0
0.35422742863175977,0.14685136747734517,0
0.1506894075947814,0.14718885035630408,0
0.18233282766929532,0.1299791255403758,0
0.19646245866348475,0.22321194913301481,0
0.24173628309656564,0.2934592121930933,0
0.2660161933379958,0.1492421919437963,0
0.05174067893933717,0.27498230663156853,0
0.08738590211901205,0.27840935210264384,0
0.1980315071064399,0.3176319150329048,0
0.21409786512780385,0.16317686212627353,0
0.27332429223148097,0.39193345128367635,0
0.2594352895230422,0.3236748093737333,0
0.22451917663272944,0.18744567190771014,0
0.26105417683908577,0.20569044738779113,0
0.21079157083573863,0.31465916881461475,0
0.16920445243844826,0.10307994536221457,0
0.15609283679862668,0.3829714990551851,0
0.16433785683039284,0.2489471080132281,0
0.276119846179064,0.27459232016323537,0
0.1954514428061991,0.11634388472442106,0
0.15218199423784604,0.2651950422660592,0
0.2939558844442047,0.2607668173238624,0
0.17787611560787758,0.2506714509978375,0
0.08335101673927074,0.15406686376666112,0
0.21802001641003532,0.18468729074469487,0
0.24664562980137866,0.1722746464072846,0
0.22583004418192384,0.1774853976555629,0
0.32822412340579615,0.066279190734654,0
0.18532838199662885,0.23143853484694119,0
0.15943746373621268,0.3180488304096147,0
0.2827877080470148,0.2446655478348376,0
0.11243218247800822,0.2568821066941581,0
0.20810237991713748,0.33006135954409294,0
0.06984145769533223,0.17608872840189746,0
0.122245691352065,0.17034941417605137,0
0.22088055286259398,0.30293105456984376,0
0.23975001495173717,0.16450536417080938,0
0.25963579114937707,0.24836752251132282,0
0.32694910770559316,0.17049706816280305,0
0.25211210535175,0.245228980090401,0
0.20440548885000104,0.32227068162276856,0
0.23665130557356237,0.20147858367079868,0
0.1736473540342679,0.18076845247726556,0
0.18491760817620628,0.15720305110585756,0
0.2857454085315351,0.21413134332324596,0
0.2296842668262692,0.035818653423146246,0
0.24445684157755024,0.20303679258827628,0
0.21109580207616357,0.34410119143678647,0
0.17022023238267472,0.27213425512258554,0
0.19948671721314032,0.15121203613589307,0
0.25205378418944413,0.2302820230029059,0
0.23158018340391096,0.23826637316359106,0
0.14768493855953566,0.12076902623765144,0
0.2783866882217864,0.17429810194121345,0
0.15260534859941097,0.12196515961772704,0
0.2528066371080712,0.20094175464438957,0
0.15535889658695093,0.14741350643191373,0
0.26997542938619123,0.16238280910199068,0
0.18572024311010005,0.09737483022412742,0
0.2708683096529209,0.2719062469880381,0
0.21659098184885747,0.11513817537822245,0
0.1722821064675548,0.20383497531372247,0
0.1667611207251787,0.1989539770477512,0
0.20011300013226518,0.19903473829457563,0
0.15510125434623628,0.2203111043573905,0
0.22071348962035295,0.18992566380051282,0
0.20010581061035831,0.330807865617375,0
0.11039743107025679,0.23204852095342707,0
0.18192894711160415,0.1988732434947379,0
0.22190404901170546,0.1553102588514801,0
0.09727273513896628,0.27389645111643585,0
0.2271984144400458,0.12476503054130278,0
0.20932089689784072,0.2004036201317093,0
0.2763369487930276,0.1857535822436671,0
0.20033985835139625,0.10569910641181685,0
0.2547778304489021,0.23081494664802416,0
0.24162796296151626,0.1971360660901511,0
0.19127248569173297,0.24144098954330692,0
0.2524581734750123,0.20749206219898222,0
0.21128090271415642,0.1438554952648664,0
0.22468683987461355,0.20523065091343323,0
0.3119351924495339,0.20229118877937116,0
0.21550744683272638,0.04737479851471322,0
0.08755342920137636,0.23877446986062142,0
0.19235668205410414,0.2030458412642293,0
0.14035627209724083,0.23406215293855853,0
0.18707411462373164,0.23988974783491362,0
0.1873365029962855,0.31085121490659934,0
0.23317608818998883,0.27069634036777634,0
0.1610810168729914,0.19591009262823858,0
0.17091709082090334,0.28349371378035443,0
0.25330160838462934,0.22949736648884797,0
0.2006912456734882,0.15581799275958017,0
0.15825850633296853,0.24480819588823163,0
0.2481926503272663,0.18853259363458347,0
0.31528585080497756,0.2998958488369633,0
0.22949372279999436,0.3010127324984436,0
0.2214757225832734,0.1903798029830681,0
0.2371539107607906,0.1487171660198273,0
0.2689398599275549,0.16954367270170834,0
0.2411715996420359,0.1875461799498504,0
0.28197171302131985,0.18209822788325175,0
0.23994331957487305,0.12476203905579004,0
0.32827086801638633,0.14041941219536236,0
0.208409413649661,0.15080525004765885,0
0.14408830877937537,0.22318104671657135,0
0.31006394019636885,0.2670299976568543,0
0.1766685557278869,0.28051287099934846,0
0.25006730058339666,0.14283871642363172,0
0.12088935849326465,0.22746761781320562,0
0.18848675168843176,0.24428123195133702,0
0.2628333867530025,0.2220259273173756,0
0.1856195942921819,0.15045417393828825,0
0.07182714379561982,0.27923455291054006,0
0.21612179110558777,0.2184900180273695,0
0.2901220587952038,0.07710409568956259,0
0.1825993666628211,0.15143412831843886,0
0.2507146313702966,0.2549431903968119,0
0.278432506648389,0.2399270408752873,0
0.11473912574375213,0.20671236176942098,0
0.16753053872123075,0.20275785774997837,0
0.217627872503715,0.31027828865859514,0
0.1450703391177488,0.2068223549419826,0
0.205171432533906,0.19289705468367113,0
0.13883947150349693,0.1965142547261765,0
0.24991165528947407,0.2195190923670113,0
0.28001316007197047,0.23416592829657346,0
0.23427970748344631,0.17061465276295876,0
0.17942425234257747,0.19259155871081207,0
0.08708335117683919,0.2293168349630202,0
0.32841220907941904,0.19262999661335134,0
0.12532367455803342,0.17094445780963158,0
0.16421514867397918,0.12322065135938653,0
0.2034726943925566,0.23986884399215547,0
0.1217210328113755,0.28078950115865753,0
0.18410435579227136,0.1938156235152394,0
0.15917300903072368,0.26361212271450174,0
0.23421868557461792,0.3253022777442646,0
0.3125700100269221,0.281558186651653,0
0.2185454066211124,0.18967751506465083,0
0.26287683061742706,0.06956018735228979,0
0.23060582139015245,0.1740881407558347,0
0.13900059160712946,0.18396763548324183,0
0.20143750158855883,0.10664791688548778,0
0.18011921352507662,0.14351656510732128,0
0.3062145145566507,0.12513458894655832,0
0.2673839426488562,0.0638210930153069,0
0.1876577377178649,0.11716036142783429,0
0.09666008762320018,0.14412702145472517,0
0.32212131307195707,0.27115705461504563,0
0.18446460395697167,0.2371833534947509,0
0.24883530381021615,0.20112829240404467,0
0.17871495700401843,0.15678834458754903,0
0.29133269797510797,0.10530029503352759,0
0.17080695422808206,0.2226149713636435,0
0.17823105654381521,0.17925973683185778,0
0.24564387428770976,0.37604493673172884,0
